Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Day_of_Week,Company_Amazon,Company_Apple,Company_Facebook,Company_Google,Company_Netflix
Amazon,AMZN,2006-05-03,1.71449995,1.719499946,1.675500035,1.697999954,1.697999954,151718000,2006,5,3,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-04,1.730999947,1.735999942,1.718999982,1.723500013,1.723500013,119958000,2006,5,4,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-05,1.732499957,1.751999974,1.707499981,1.751999974,1.751999974,114818000,2006,5,5,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-08,1.749500036,1.765499949,1.723500013,1.734500051,1.734500051,84736000,2006,5,8,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-09,1.720999956,1.763000011,1.710500002,1.741999984,1.741999984,109694000,2006,5,9,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-10,1.733999968,1.75,1.705000043,1.707999945,1.707999945,66006000,2006,5,10,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-11,1.70599997,1.707499981,1.654000044,1.676499963,1.676499963,153920000,2006,5,11,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-12,1.677999973,1.68900001,1.627500057,1.636500001,1.636500001,97472000,2006,5,12,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-15,1.627500057,1.642500043,1.610499978,1.639000058,1.639000058,86100000,2006,5,15,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-16,1.64199996,1.651000023,1.616000056,1.638000011,1.638000011,104432000,2006,5,16,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-17,1.622499943,1.63499999,1.576500058,1.580500007,1.580500007,134082000,2006,5,17,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-18,1.585500002,1.682000041,1.575999975,1.630499959,1.630499959,240544000,2006,5,18,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-19,1.633000016,1.700000048,1.601500034,1.697000027,1.697000027,196344000,2006,5,19,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-22,1.697999954,1.749500036,1.659000039,1.74150002,1.74150002,222458000,2006,5,22,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-23,1.75,1.799999952,1.687999964,1.687999964,1.687999964,176454000,2006,5,23,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-24,1.67050004,1.761500001,1.668499947,1.759500027,1.759500027,190842000,2006,5,24,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-25,1.768000007,1.784500003,1.730000019,1.781499982,1.781499982,116914000,2006,5,25,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-26,1.782999992,1.825000048,1.773000002,1.803500056,1.803500056,90486000,2006,5,26,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-30,1.786499977,1.787500024,1.722000003,1.731999993,1.731999993,118416000,2006,5,30,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-05-31,1.736999989,1.746999979,1.686499953,1.730499983,1.730499983,103932000,2006,5,31,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-01,1.73150003,1.772500038,1.715000033,1.753499985,1.753499985,118640000,2006,6,1,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-02,1.759500027,1.761000037,1.702499986,1.738000035,1.738000035,108858000,2006,6,2,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-05,1.72300005,1.726999998,1.663499951,1.674499989,1.674499989,100988000,2006,6,5,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-06,1.67900002,1.690000057,1.646499991,1.67050004,1.67050004,85532000,2006,6,6,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-07,1.669999957,1.726999998,1.645499945,1.688500047,1.688500047,106076000,2006,6,7,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-08,1.67750001,1.702999949,1.621000051,1.67750001,1.67750001,166220000,2006,6,8,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-09,1.674999952,1.717499971,1.672500014,1.68900001,1.68900001,104652000,2006,6,9,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-12,1.700000048,1.722499967,1.674499989,1.679999948,1.679999948,83916000,2006,6,12,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-13,1.674499989,1.708500028,1.656499982,1.673499942,1.673499942,108060000,2006,6,13,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-14,1.674999952,1.699499965,1.654000044,1.684000015,1.684000015,97382000,2006,6,14,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-15,1.692000031,1.75849998,1.683500051,1.748000026,1.748000026,124122000,2006,6,15,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-16,1.743999958,1.763000011,1.735000014,1.754500031,1.754500031,102702000,2006,6,16,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-19,1.75999999,1.774000049,1.751999974,1.753499985,1.753499985,84232000,2006,6,19,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-20,1.750499964,1.782500029,1.743999958,1.774000049,1.774000049,89310000,2006,6,20,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-21,1.76699996,1.852499962,1.76699996,1.832499981,1.832499981,157306000,2006,6,21,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-22,1.827499986,1.842499971,1.805500031,1.818500042,1.818500042,94640000,2006,6,22,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-23,1.822999954,1.832499981,1.800999999,1.827499986,1.827499986,78468000,2006,6,23,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-26,1.827499986,1.858500004,1.821499944,1.838500023,1.838500023,72116000,2006,6,26,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-27,1.835999966,1.875,1.808500051,1.824000001,1.824000001,112820000,2006,6,27,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-28,1.835000038,1.855499983,1.824000001,1.835000038,1.835000038,75034000,2006,6,28,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-29,1.840999961,1.928500056,1.835000038,1.925999999,1.925999999,127450000,2006,6,29,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-06-30,1.92900002,1.942000031,1.891499996,1.934000015,1.934000015,103824000,2006,6,30,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-03,1.925999999,1.930999994,1.911499977,1.930500031,1.930500031,28726000,2006,7,3,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-05,1.914000034,1.921499968,1.838999987,1.855499983,1.855499983,114680000,2006,7,5,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-06,1.853500009,1.886999965,1.825999975,1.840000033,1.840000033,87454000,2006,7,6,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-07,1.835500002,1.863999963,1.787500024,1.805500031,1.805500031,100082000,2006,7,7,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-10,1.815000057,1.835000038,1.769999981,1.789499998,1.789499998,77534000,2006,7,10,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-11,1.786999941,1.796000004,1.750499964,1.782999992,1.782999992,121772000,2006,7,11,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-12,1.779999971,1.794999957,1.728500009,1.73150003,1.73150003,97894000,2006,7,12,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-13,1.716500044,1.73150003,1.685500026,1.686499953,1.686499953,129110000,2006,7,13,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-14,1.675500035,1.686499953,1.639999986,1.646000028,1.646000028,161896000,2006,7,14,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-17,1.639500022,1.696499944,1.639500022,1.683500051,1.683500051,143946000,2006,7,17,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-18,1.682500005,1.71449995,1.648000002,1.674499989,1.674499989,104300000,2006,7,18,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-19,1.674999952,1.738499999,1.669499993,1.723999977,1.723999977,177326000,2006,7,19,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-20,1.719499946,1.740499973,1.691499949,1.708999991,1.708999991,116724000,2006,7,20,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-21,1.692499995,1.698500037,1.646000028,1.659500003,1.659500003,142732000,2006,7,21,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-24,1.667500019,1.733999968,1.667000055,1.715499997,1.715499997,147708000,2006,7,24,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-25,1.700000048,1.707999945,1.669499993,1.679499984,1.679499984,344600000,2006,7,25,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-26,1.437999964,1.450000048,1.297999978,1.312999964,1.312999964,1539704000,2006,7,26,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-27,1.32249999,1.340000033,1.310500026,1.327999949,1.327999949,527876000,2006,7,27,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-28,1.340000033,1.358999968,1.328500032,1.358500004,1.358500004,248440000,2006,7,28,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-07-31,1.350999951,1.364500046,1.337000012,1.344499946,1.344499946,160764000,2006,7,31,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-01,1.327499986,1.332000017,1.292000055,1.315999985,1.315999985,262576000,2006,8,1,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-02,1.307500005,1.315000057,1.294499993,1.304499984,1.304499984,156208000,2006,8,2,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-03,1.304499984,1.345000029,1.294999957,1.334499955,1.334499955,138822000,2006,8,3,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-04,1.347000003,1.379500031,1.340000033,1.364500046,1.364500046,205048000,2006,8,4,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-07,1.359500051,1.364500046,1.32949996,1.338999987,1.338999987,109528000,2006,8,7,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-08,1.340000033,1.350999951,1.309499979,1.317999959,1.317999959,145204000,2006,8,8,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-09,1.327000022,1.335000038,1.299999952,1.310500026,1.310500026,138224000,2006,8,9,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-10,1.309999943,1.325999975,1.29400003,1.324499965,1.324499965,128112000,2006,8,10,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-11,1.321499944,1.321499944,1.287999988,1.303500056,1.303500056,102318000,2006,8,11,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-14,1.31099999,1.353000045,1.309000015,1.326500058,1.326500058,102560000,2006,8,14,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-15,1.348500013,1.393000007,1.33099997,1.388499975,1.388499975,164032000,2006,8,15,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-16,1.398499966,1.406999946,1.376000047,1.397500038,1.397500038,152732000,2006,8,16,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-17,1.398000002,1.487499952,1.391499996,1.45449996,1.45449996,189926000,2006,8,17,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-18,1.45449996,1.461500049,1.411000013,1.45599997,1.45599997,119972000,2006,8,18,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-21,1.434999943,1.449000001,1.398499966,1.406499982,1.406499982,106698000,2006,8,21,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-22,1.406999946,1.444499969,1.402500033,1.418499947,1.418499947,91742000,2006,8,22,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-23,1.427999973,1.444499969,1.388499975,1.406999946,1.406999946,94528000,2006,8,23,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-24,1.411999941,1.412500024,1.376999974,1.398499966,1.398499966,90338000,2006,8,24,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-25,1.389500022,1.411499977,1.381000042,1.401499987,1.401499987,70852000,2006,8,25,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-28,1.419999957,1.450000048,1.413499951,1.445500016,1.445500016,121348000,2006,8,28,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-29,1.448500037,1.485999942,1.4375,1.475999951,1.475999951,147962000,2006,8,29,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-30,1.478500009,1.542500019,1.473999977,1.533499956,1.533499956,226066000,2006,8,30,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-08-31,1.537500024,1.549499989,1.523499966,1.541499972,1.541499972,118940000,2006,8,31,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-01,1.542500019,1.590000033,1.542500019,1.588000059,1.588000059,131264000,2006,9,1,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-05,1.580500007,1.61500001,1.562000036,1.611500025,1.611500025,149354000,2006,9,5,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-06,1.588000059,1.598999977,1.532500029,1.539999962,1.539999962,182282000,2006,9,6,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-07,1.528499961,1.531999946,1.483999968,1.486500025,1.486500025,178034000,2006,9,7,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-08,1.509500027,1.532999992,1.496999979,1.525500059,1.525500059,104544000,2006,9,8,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-11,1.511500001,1.556499958,1.485999942,1.539499998,1.539499998,148076000,2006,9,11,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-12,1.543499947,1.597000003,1.526499987,1.585999966,1.585999966,130548000,2006,9,12,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-13,1.586500049,1.59800005,1.568500042,1.583500028,1.583500028,87408000,2006,9,13,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-14,1.577000022,1.593500018,1.559000015,1.582499981,1.582499981,74114000,2006,9,14,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-15,1.595000029,1.636999965,1.578999996,1.626000047,1.626000047,205474000,2006,9,15,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-18,1.622499943,1.63349998,1.593999982,1.603999972,1.603999972,102462000,2006,9,18,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-19,1.611999989,1.61500001,1.541000009,1.578999996,1.578999996,171440000,2006,9,19,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-20,1.590499997,1.640499949,1.590000033,1.605999947,1.605999947,170978000,2006,9,20,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-21,1.611999989,1.628000021,1.503499985,1.511000037,1.511000037,311074000,2006,9,21,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-22,1.511000037,1.547500014,1.495000005,1.542000055,1.542000055,144980000,2006,9,22,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-25,1.55250001,1.598500013,1.536999941,1.58949995,1.58949995,132392000,2006,9,25,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-26,1.594499946,1.629500031,1.590000033,1.625,1.625,132022000,2006,9,26,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-27,1.613999963,1.623000026,1.596500039,1.61650002,1.61650002,109396000,2006,9,27,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-28,1.613499999,1.61650002,1.56099999,1.592000008,1.592000008,149988000,2006,9,28,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-09-29,1.600499988,1.616999984,1.577000022,1.605999947,1.605999947,104544000,2006,9,29,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-02,1.598999977,1.601500034,1.541499972,1.543499947,1.543499947,136300000,2006,10,2,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-03,1.544999957,1.600000024,1.529000044,1.585000038,1.585000038,160680000,2006,10,3,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-04,1.587499976,1.641499996,1.565000057,1.638000011,1.638000011,141296000,2006,10,4,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-05,1.633999944,1.669999957,1.620000005,1.666000009,1.666000009,169118000,2006,10,5,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-06,1.657500029,1.661000013,1.625,1.629500031,1.629500031,84384000,2006,10,6,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-09,1.624500036,1.674000025,1.622499943,1.66900003,1.66900003,105784000,2006,10,9,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-10,1.663499951,1.67900002,1.624500036,1.631000042,1.631000042,126668000,2006,10,10,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-11,1.630499959,1.657500029,1.613499999,1.645499945,1.645499945,134570000,2006,10,11,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-12,1.654999971,1.685500026,1.631500006,1.67750001,1.67750001,119794000,2006,10,12,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-13,1.667500019,1.67900002,1.654000044,1.666000009,1.666000009,81346000,2006,10,13,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-16,1.642500043,1.659999967,1.627500057,1.629999995,1.629999995,135388000,2006,10,16,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-17,1.610000014,1.630499959,1.587499976,1.62349999,1.62349999,132714000,2006,10,17,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-18,1.628499985,1.639000058,1.600000024,1.615499973,1.615499973,106986000,2006,10,18,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-19,1.608500004,1.64199996,1.605000019,1.626999974,1.626999974,80752000,2006,10,19,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-20,1.634500027,1.634500027,1.610499978,1.628499985,1.628499985,116788000,2006,10,20,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-23,1.62349999,1.645499945,1.606999993,1.644000053,1.644000053,161186000,2006,10,23,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-24,1.64349997,1.899999976,1.643000007,1.681499958,1.681499958,463106000,2006,10,24,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-25,1.86500001,1.899000049,1.802000046,1.883999944,1.883999944,930450000,2006,10,25,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-26,1.862499952,1.924499989,1.858999968,1.914999962,1.914999962,341466000,2006,10,26,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-27,1.907500029,1.91900003,1.883000016,1.911999941,1.911999941,199068000,2006,10,27,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-30,1.902500033,1.917000055,1.883999944,1.907500029,1.907500029,137648000,2006,10,30,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-10-31,1.911000013,1.929499984,1.889999986,1.904500008,1.904500008,124208000,2006,10,31,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-01,1.906499982,1.909999967,1.873000026,1.878000021,1.878000021,133378000,2006,11,1,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-02,1.86650002,1.888499975,1.855499983,1.872499943,1.872499943,108946000,2006,11,2,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-03,1.880499959,1.885499954,1.843500018,1.873000026,1.873000026,102482000,2006,11,3,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-06,1.881999969,1.917500019,1.87650001,1.91050005,1.91050005,90818000,2006,11,6,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-07,1.909999967,1.950000048,1.90199995,1.938500047,1.938500047,154902000,2006,11,7,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-08,1.92900002,1.973999977,1.922999978,1.973500013,1.973500013,163198000,2006,11,8,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-09,1.975000024,1.988499999,1.940500021,1.942000031,1.942000031,116142000,2006,11,9,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-10,1.939499974,1.968000054,1.937999964,1.963000059,1.963000059,89902000,2006,11,10,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-13,1.961500049,2.0,1.956500053,1.999500036,1.999500036,138886000,2006,11,13,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-14,2.005500078,2.083499908,1.980999947,2.075500011,2.075500011,219026000,2006,11,14,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-15,2.075000048,2.154999971,2.075000048,2.130000114,2.130000114,271134000,2006,11,15,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-16,2.122499943,2.147500038,2.119999886,2.14199996,2.14199996,220016000,2006,11,16,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-17,2.127500057,2.133500099,2.111000061,2.127500057,2.127500057,130604000,2006,11,17,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-20,2.117500067,2.127500057,2.096999884,2.121999979,2.121999979,115928000,2006,11,20,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-21,2.127500057,2.162499905,2.105999947,2.127000093,2.127000093,139688000,2006,11,21,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-22,2.125,2.148999929,2.108999968,2.148000002,2.148000002,90712000,2006,11,22,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-24,2.128000021,2.147000074,2.115499973,2.120500088,2.120500088,44826000,2006,11,24,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-27,2.108999968,2.140000105,2.036000013,2.042500019,2.042500019,179456000,2006,11,27,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-28,2.037499905,2.053499937,2.015000105,2.046000004,2.046000004,141986000,2006,11,28,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-29,2.023999929,2.055000067,2.0,2.031500101,2.031500101,157092000,2006,11,29,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-11-30,2.020999908,2.032000065,1.992499948,2.01699996,2.01699996,126926000,2006,11,30,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-01,2.013000011,2.02699995,1.95449996,1.970499992,1.970499992,166122000,2006,12,1,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-04,1.965499997,1.973999977,1.943500042,1.955000043,1.955000043,194414000,2006,12,4,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-05,1.956500053,1.965000033,1.93599999,1.949000001,1.949000001,114754000,2006,12,5,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-06,1.938500047,1.978999972,1.932000041,1.945000052,1.945000052,115538000,2006,12,6,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-07,1.946499944,1.95449996,1.902500033,1.906000018,1.906000018,132430000,2006,12,7,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-08,1.896000028,1.94749999,1.88499999,1.922999978,1.922999978,102794000,2006,12,8,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-11,1.911000013,1.957499981,1.904000044,1.934499979,1.934499979,96972000,2006,12,11,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-12,1.922000051,1.947000027,1.907500029,1.922999978,1.922999978,101664000,2006,12,12,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-13,1.930500031,1.959499955,1.909500003,1.924999952,1.924999952,93556000,2006,12,13,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-14,1.937000036,1.976999998,1.929999948,1.950999975,1.950999975,125922000,2006,12,14,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-15,1.968999982,2.009500027,1.961500049,2.000499964,2.000499964,163070000,2006,12,15,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-18,2.00999999,2.032000065,1.942999959,1.963000059,1.963000059,129734000,2006,12,18,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-19,1.93900001,1.985999942,1.911499977,1.970999956,1.970999956,150400000,2006,12,19,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-20,1.971500039,2.015000105,1.969499946,2.000499964,2.000499964,155686000,2006,12,20,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-21,1.993499994,2.01699996,1.982499957,1.994500041,1.994500041,131004000,2006,12,21,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-22,1.998999953,2.025500059,1.995499969,2.012000084,2.012000084,111702000,2006,12,22,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-26,2.006500006,2.006500006,1.970999956,1.99000001,1.99000001,89472000,2006,12,26,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-27,1.993000031,2.023499966,1.99000001,2.014499903,2.014499903,70730000,2006,12,27,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-28,2.019000053,2.031500101,1.996000051,2.010499954,2.010499954,90910000,2006,12,28,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2006-12-29,2.003000021,2.012500048,1.967499971,1.97300005,1.97300005,83940000,2006,12,29,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2007-01-03,1.934000015,1.952999949,1.902500033,1.934999943,1.934999943,248102000,2007,1,3,2,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2007-01-04,1.929499984,1.957000017,1.912999988,1.945000052,1.945000052,126368000,2007,1,4,3,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2007-01-05,1.93599999,1.939499974,1.879999995,1.918499947,1.918499947,132394000,2007,1,5,4,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2007-01-08,1.911000013,1.915500045,1.858500004,1.875,1.875,135660000,2007,1,8,0,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2007-01-09,1.879999995,1.902999997,1.866999984,1.889000058,1.889000058,114060000,2007,1,9,1,1.0,0.0,0.0,0.0,0.0
Amazon,AMZN,2007-01-10,1.874500036,1.88499999,1.853500009,1.857499957,1.857499957,130550000,2007,1,10,2,1.0,0.0,0.0,0.0,0.0
